210805,Tyler Perry's Zatima,en,19,10.0,2022-09-21,2023-09-07,true,9.992,[Comedy,  Drama]
43117,Teen Choice Awards,en,8,10.0,1999-08-01,2019-08-11,true,0.6,[Comedy,  Family,  Kids]
84781,Lost village,ar,6,10.0,2008-08-07,2010-09-09,false,1.448,[Comedy,  Family]
93489,Al Kherbah,ar,5,10.0,2011-08-01,2011-08-30,false,1.721,[Comedy,  Drama]
152661,Scott the Woz,en,5,10.0,2021-12-07,2022-02-08,false,2.353,[Comedy]
466,Cuts,en,5,10.0,2005-02-14,2006-05-11,false,7.423,[Comedy]
16218,Akkara Kazhchakal,en,4,10.0,,,false,7.328,[Comedy]
1696,Rock Me Baby,en,4,10.0,2003-09-16,2004-05-25,false,33.556,[Comedy]
229564,Bodyguards,ru,4,10.0,2023-08-21,2023-09-13,true,21.668,[Comedy]
219735,Сеструха,ru,3,10.0,2023-02-03,2023-02-10,true,1.4,[Comedy]
206942,Shingo Mama Drama Special: OH-HA Saves the World Vol. 1,ja,3,10.0,2001-01-08,2001-01-08,false,703.0,[Comedy,  Family,  Kids]
85648,Wanna Have A Good Time,hi,3,10.0,2019-01-09,2019-01-15,true,4.852,[Comedy,  Drama]
66578,Marriage Cuisine,zh,3,10.0,2014-09-08,2014-09-21,true,1.698,[Comedy,  Drama]
65807,EXO's Showtime,en,3,10.0,2013-11-28,2014-02-13,false,1.8,[Comedy,  Reality]
63402,Fascht e Familie,de,3,10.0,1994-11-04,1999-10-29,false,5.596,[Comedy]
96482,33 square meters,ru,3,10.0,1997-01-11,2003-10-14,false,10.466,[Comedy]
128976,Mischief Movie Night In,en,3,10.0,2020-12-27,2021-08-01,true,11.269,[Comedy,  Family]
113715,QI XS,en,3,10.0,2020-11-10,2023-05-22,true,1.96,[Comedy,  Talk]
216766,Saturdays,en,3,10.0,2023-03-24,2023-05-12,true,8.785,[Comedy]
78128,Dong bei yi jia ren,zh,3,10.0,2002-02-12,2002-02-12,false,7.27,[Comedy,  Family,  Drama]
22373,Muddling Through,en,2,10.0,1994-07-09,1994-09-14,false,3.871,[Comedy]
59137,Emma Approved,en,2,10.0,2013-10-07,2018-10-22,false,0.9,[Comedy]
115872,Poftiți la Nea Mărin,ro,2,10.0,2018-07-08,2018-08-28,false,745.0,[Comedy]
80556,Strangers,en,2,10.0,2017-09-04,2018-08-26,false,3.674,[Comedy,  Drama]
94879,Road Quest,en,2,10.0,2019-10-14,2020-01-07,true,1.4,[Comedy,  Documentary,  Reality]
111426,Pixhunters,fr,2,10.0,2020-09-23,2020-09-23,true,0.6,[Comedy,  Sci-Fi & Fantasy]
95969,Eu, a Vó e a Boi,pt,2,10.0,2019-11-29,2019-11-29,false,1.302,[Comedy]
195533,O Fura-Vidas,pt,2,10.0,1999-04-04,2001-01-31,false,3.769,[Comedy]
114989,The Cupid Coach,th,2,10.0,2021-01-12,2021-03-30,false,1.284,[Comedy,  Drama]
210143,Moon Man,zh,2,10.0,2022-09-10,2022-10-29,true,1.476,[Comedy,  Sci-Fi & Fantasy,  Animation]
93843,Millennial Mafia,en,2,10.0,2018-08-01,2018-08-01,true,784.0,[Comedy,  Drama]
94814,It's Okay to Be Sensitive,ko,2,10.0,2018-07-12,2020-12-14,true,3.426,[Comedy,  Drama]
88501,The Egos,en,2,10.0,2016-06-19,2022-09-02,true,37.139,[Comedy]
111697,马大帅,zh,2,10.0,2004-01-24,2006-01-29,false,6.091,[Comedy]
123904,Os C&D,pt,2,10.0,2013-11-20,2014-02-12,false,0.92,[Comedy]
67252,Mister Brau,pt,2,10.0,2015-09-22,2018-06-12,false,2.836,[Comedy]
57402,The Slippery Path,ar,2,10.0,1977-09-16,1977-09-28,false,0.6,[Comedy,  Drama]
203942,Breaking News: No Laugh Newsroom,en,2,10.0,2018-07-07,2023-10-02,true,30.306,[Comedy]
82680,Diamantfamilien,da,2,10.0,2018-03-26,2023-09-06,true,3.128,[Comedy,  Reality]
74919,Choufli Hal,ar,2,10.0,2005-10-04,2008-11-05,false,6.625,[Comedy,  Family,  Reality]
15397,Men Don't Cry,cn,2,10.0,2007-10-08,2007-10-28,false,0.97,[Comedy,  Drama]
59542,The First Family,en,2,10.0,2012-09-22,2012-09-22,false,1.037,[Comedy]
21570,Maggie,en,2,10.0,1998-08-18,1999-03-13,false,3.604,[Comedy]
69308,Where the Bears Are,en,2,10.0,2012-08-01,2018-09-09,true,59.777,[Comedy,  Mystery]
41086,Königlich Bayerisches Amtsgericht,de,2,10.0,1969-01-13,1972-01-23,false,3.412,[Comedy]
61808,Whichever Way the Ball Bounces,hr,2,10.0,2014-09-15,2016-06-07,true,15.896,[Comedy,  Drama]
69977,Toini ja Heikki Haaman Show,fi,2,10.0,1995-07-17,1996-07-17,false,1.53,[Comedy]
10532,Kidsongs,en,2,10.0,1994-04-04,1998-11-03,false,35.514,[Comedy]
125089,Ana,tr,2,10.0,1991-01-01,1991-07-23,false,7.106,[Comedy,  Drama]
109802,About Last Night...,fr,2,10.0,2020-09-15,2023-10-02,true,22.838,[Comedy]
